Epoch,Train Loss,Validation Loss,Correct Predictions,Localization Errors,Other Errors,Background Predictions,Total Bounding Boxes,TP_class_loca_good,FP_class_bad_IOU_good,FP_class_good_IOU_bad,FP_class_IOU_good,FN_class_good_IOU_bad,FN_class_bad_IOU_good,FN_class_bad_IOU_bad
0,0,0,69,90,932,42,2942,69,0,128,0,132,164,2577
0,0,0,69,90,932,42,2944,69,0,128,0,132,164,2579
0,0,0,69,90,934,42,2951,69,0,128,0,132,165,2585
0,0,0,69,91,934,42,2952,69,0,128,0,133,165,2585
0,0,0,69,91,935,42,2954,69,0,128,0,133,165,2587
0,0,0,69,91,936,42,2955,69,0,128,0,133,165,2588
0,0,0,69,91,937,42,2956,69,0,128,0,133,165,2589
0,0,0,69,92,938,42,2959,69,0,128,0,134,165,2591
0,0,0,70,92,939,42,2965,70,0,128,0,134,165,2596
0,0,0,70,92,939,42,2966,70,0,128,0,134,165,2597
0,0,0,70,92,939,42,2972,70,0,128,0,134,165,2603
0,0,0,70,92,939,42,2973,70,0,128,0,134,166,2603
0,0,0,70,92,941,42,2976,70,0,128,0,134,166,2606
0,0,0,70,92,941,42,2977,70,0,128,0,134,166,2607
0,0,0,70,92,941,42,2977,70,0,128,0,134,166,2607
0,0,0,70,92,942,42,2978,70,0,128,0,134,166,2608
0,0,0,70,92,942,42,2978,70,0,128,0,134,166,2608
0,0,0,70,92,942,42,2984,70,0,128,0,134,166,2614
0,0,0,70,92,943,42,2987,70,0,128,0,134,166,2617
0,0,0,70,92,944,42,2988,70,0,128,0,134,166,2618
0,0,0,70,92,944,42,2989,70,0,128,0,134,166,2619
0,0,0,70,92,944,42,2989,70,0,128,0,134,166,2619
0,0,0,71,92,944,42,2990,71,0,128,0,134,166,2619
0,0,0,71,92,946,42,2996,71,0,128,0,134,166,2625
0,0,0,71,92,946,42,2999,71,0,128,0,134,166,2628
0,0,0,71,92,947,42,3001,71,0,128,0,134,167,2629
0,0,0,71,93,947,42,3002,71,0,128,0,135,167,2629
0,0,0,71,93,947,42,3005,71,0,128,0,135,167,2632
0,0,0,71,93,947,42,3005,71,0,128,0,135,167,2632
